Code;Price;Short_Description;Description
54002;18,48;Funktionsanalyse;Ergotherapeutische Funktionsanalyse (nur einmal bei Behandlungsbeginn abrechenbar) 
54102;25,63;Einzelbehandlung bei motorisch 30-45 mins;Ergotherapeutische Einzelbehandlung bei motorisch-funktionellen Störungen Regelbehandlungszeit: 30 bis 45 Minuten 
54103;34,73;Einzelbehandlung bei sensomotorischen 45-60 mins;Ergotherapeutische Einzelbehandlung bei sensomotorischenl perzeptiven 'Störungen Regelbehandlungszeit: 45 bis 60 Minuten 
54104;28,38;Hirnleistungstraining 30-45 mins;Ergotherapeutisches Hirnleistungstraining/neuropsychologisch orientierte Einzelbehandlung Regelbehandlungszeit: 30 bis 45 Minuten 
54105;43,61;Einzelbehandlung bei psychisch 60-75 mins;Ergotherapeutische Einzelbehandlung bei psychisch-funktionellen Störungen Regelbehandlungszeit: 60 bis 75 Minuten 
54107;;Einzelbehandlung bei motorisch zur Integration;"Ergotherapeutische Einzelbehandlung bei motorisch-funktionellen Störungen als Beratung zur Integration in das häusliche und soziale Umfeld im Rahmen eines Hausbesuches (einmal pro Regelfall, bis zu 3 Einheiten an einem Tag); je Einheit "
54108;;Einzelbehandlung bei sensomotorischen zur Integration;"Ergotherapeutische Einzelbehandlung bei sensomotorischenl perzeptiven Störungen als Beratung zur Integration in das häusliche und soziale Umfeld im Rahmen eines Hausbesuches (einmal pro Regelfall, bis zu 3 Einheiten an einem Tag); je Einheit "
54109;;Einzelbehandlung bei psychisch zur Integration;"Ergotherapeutische Einzelbehandlung bei psychisch-funktionellen Störungen als Beratung zur Integration in das häusliche und soziale Umfeld im Rahmen eines Hausbesuches (einmal pro Regelfall, bis zu 2 Einheiten an einem Tag); je Einheit "
54110;82,25;Einzelbehandlung bei psychisch 120-150 mins;Ergotherapeutische Einzelbehandlung bei psychisch-funktionellen Störungen als Belastungserprobung Regelbehandlungszeit: 120 bis 150 Minuten 
54111;84,15;Beratung z.Integration in häusl./soz.Umfeld;Nur einmal abrechenbar
54209;8,94;Gruppe 3-5 Pat. bei motorisch 30-45 mins;"Ergotherapeutische Gruppenbehandlung bei motorisch-funktionellen Störungen (3 bis 5 Patienten); je Patient Regelbehandlungszeit: 30 bis 45 Minuten "
54210;11,58;Gruppe 3-5 Pat. bei sensomotorischen 45-60 mins;"Ergotherapeutische Gruppenbehandlung bei sensomotorischenl perzeptiven Störungen (3 bis 5 Patienten); je Patient Regelbehandlungszeit: 45 bis 60 Minuten "
54211;11,58;Gruppe 3-5 Pat. Hirnleistungstraining 45-60 mins;"Ergotherapeutisches Hirnleistungstraining als Gruppenbehandlung (3 bis 5 Patienten); je Patient Regelbehandlungszeit: 45 bis 60 Minuten "
54212;21,42;Gruppe 3-5 Pat. bei psychisch 90-120 mins;"Ergotherapeutische Gruppenbehandlung bei psychisch-funktionellen Störungen (3 bis 5 Patienten); je Patient Regelbehandlungszeit: 90 bis 120 Minuten "
54213;40,11;Gruppe 3-5 Pat. bei psychisch 180-240 mins;"Ergotherapeutische Gruppenbehandlung bei psychisch-funktionellen Störungen als Belastungserprobung (3 bis 5 Patienten); je Patient Regelbehandlungszeit: 180 bis 240 Minuten "
54301;3,93;Thermische Anwendung - Wärme od. Kälte;Thermische Anwendungen (Wärme und Kälte) (nur abrechnungsfähig neben Positionen 54102, 54103, 54209 und 54210 sowie bei entsprechender Verordnung) 
54405;;temporäre Schiene bis 150 EUR;Ergotherapeutische temporäre Schiene ohne Kostenvoranschlag bis 150,00 EUR 
54406;;temporäre Schiene über 150 EUR;Ergotherapeutische temporäre Schiene nach Kostenvoranschlag über 150,00 EUR 
59701;0,55;Verwaltungsaufwand für Therapeut-Arzt-Bericht;Verwaltungsaufwand für Therapeut-Arzt-Bericht (nur abrechenbar, wenn der verordnende Vertragsarzt nach Ende der Behandlungsserie einen schriftlichen Bericht über den Therapieverlauf auf dem Verordnungsvordruck anfordert) 
59933;11,68;Hausbesuch incl. Wegegeld (Einsatzpauschale);Abrechnungspauschale für den vertragsärztlich verordneten Hausbesuch eines Patienten Die zusätzliche Abrechnung der Positionen 59901 und 59907 ist in diesem Fall nicht möglich. 
59934;7,62;Hausbesuch in soz. Einrichtungen;
59932;;Abrechnungspauschale zur Integration;Abrechnungspauschale für den Hausbesuch bei Beratung zur Integration in das häusliche und soziale Umfeld (nur einmal pro Regelfall nach Rücksprache mit dem verordnenden Arzt abrechenbar) 
59901;;Hausbesuch eines Patienten;Ärztlich verordneter Hausbesuch eines Patienten Diese Position ist nur abrechenbar, sofern die Entfernung von der Wohnung des Patienten zum nächst erreichbaren Behandler mindestens 20 km beträgt und die Genehmigung der zuständigen Krankenkasse vorliegt. Die zusätzliche Abrechnung der Position 59933 ist in diesem Fall nicht möglich. 
59907;0,30;Wegegeld je km;Wegegeld je km Diese Position ist nur abrechenbar, sofern die Entfernung von der Wohnung des Patienten zum nächst erreichbaren Behandler mindestens 20 km beträgt und die Genehmigung der zuständigen Krankenkasse vorliegt. Die zusätzliche Abrechnung der Positionen 59933 und 59934 ist in diesem Fall nicht möglich. 
